english,lunyoro
Ababiri bagamba kamu,abasatu basatura
Abazarwa babiri,tibainara
Amazima obu gaija,ebisuba biruka
Bakwima kulya,baitu tibakwima rubaazo
Ebibabaza nibajunga,tinibyo babaza
Eka teitwa bunaku,itwa okukuza kubi
Ekigambo ky omukuru mukaro,obw ijuka onenaho
Ekyahurwa omumutima tikijunda,kiijukwa Rugondo
Munywani wawe obw ataha akingura,obw aturuka okinga
N owaawe tali waawe,amaizi nigacumba encu
Nyamu nyamu tagira musiri,aikara omungoonjo z abaandi
Ogw oenyange gwera aheru,omunda gwiragura
Omugisa mbeho,n obu okinga gutaaha
Omusaija mutoma,oharaiga niguharaguka
Omwa kitiini nibaseka,Omwa kimaanzi nibarra
Rutahanulirwa,ayombeka nigagwa
Wahika enyungu,wayanga enziro
Arakumaraho ebyawe,akuraga naacura
